id,label,taxa_string,relative_abundance,prevalence,level
359f1362-ab7f-555d-880d-1cd4a75f0931,d__Bacteria,d__Bacteria,0.0020474139220827,1.0,L1
b62a3547-e16c-51f2-9093-a643d22ea608,p__Candidatus Saccharibacteria,d__Bacteria;k__;p__Candidatus Saccharibacteria,0.0002104506215861,0.9821428571428572,L3
d68548e6-6eb4-500e-894b-0e9581e11b00,s__Candidatus Saccharibacteria bacterium oral taxon 957,d__Bacteria;k__;p__Candidatus Saccharibacteria;c__;o__;f__;g__;s__Candidatus Saccharibacteria bacterium oral taxon 957,0.0001951014690771,0.9464285714285714,L8
b5ceb3eb-991f-5a53-b539-145d4ed74e29,s__Candidatus Saccharibacteria bacterium oral taxon 488,d__Bacteria;k__;p__Candidatus Saccharibacteria;c__;o__;f__;g__;s__Candidatus Saccharibacteria bacterium oral taxon 488,0.0004875312299895,1.0,L8
94eb0ba7-00c2-5fe8-a00c-32b43eaf57c3,g__Leptotrichia,d__Bacteria;k__;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia,0.0005219163810886,1.0,L7
48f0dcb9-05ae-58d5-aac5-7f20b0c98fc9,s__Leptotrichia goodfellowii,d__Bacteria;k__;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__Leptotrichia goodfellowii,0.0001102561329359,0.9642857142857144,L8
30a86c9d-fd07-5bc0-8573-29c4cdd85279,s__Leptotrichia hofstadii,d__Bacteria;k__;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__Leptotrichia hofstadii,0.0004002684848646,0.9821428571428572,L8
0e75af6a-ad2f-577a-86d3-ed59dfb72994,s__Leptotrichia hongkongensis,d__Bacteria;k__;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__Leptotrichia hongkongensis,0.000658635902602,1.0,L8
4f9f82ab-ec14-5913-a3e9-62d1bcf54866,s__Leptotrichia shahii,d__Bacteria;k__;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__Leptotrichia shahii,0.0001360245563474,0.9821428571428572,L8
2d09a3d1-ea44-5742-a547-8191dd8b0544,t__Leptotrichia buccalis C-1013-b,d__Bacteria;k__;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__Leptotrichia buccalis;t__Leptotrichia buccalis C-1013-b,0.0004461698088555,1.0,L9
515524fa-8b4f-5c33-80b9-ef12f9803084,s__Leptotrichia trevisanii,d__Bacteria;k__;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__Leptotrichia trevisanii,0.000350564231415,0.9821428571428572,L8
008a3861-8919-5a72-82cb-35d7048bbf12,s__Leptotrichia sp. oral taxon 498,d__Bacteria;k__;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__Leptotrichia sp. oral taxon 498,0.0001127305596618,0.9464285714285714,L8
0ed2f68c-ea8b-5925-92b3-caa3db366a39,s__Leptotrichia sp. oral taxon 212,d__Bacteria;k__;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__Leptotrichia sp. oral taxon 212,0.0012608914579943,1.0,L8
164ef430-639a-5f36-91c7-af075ce83044,s__Leptotrichia wadei,d__Bacteria;k__;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__Leptotrichia wadei,0.0015819753579938,1.0,L8
6c1d4378-d39d-5bab-b6ec-397d400b6cb8,g__Fusobacterium,d__Bacteria;k__;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium,0.0009888359553795,1.0,L7
9c04f5ef-1b4e-51f6-9f20-f82f9e9074ae,s__Fusobacterium periodonticum,d__Bacteria;k__;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium periodonticum,0.000143540806385,1.0,L8
c900c5cb-3a49-5cd0-8918-9ddc99a92a65,s__Fusobacterium sp. oral taxon 203,d__Bacteria;k__;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium sp. oral taxon 203,0.0001017336156765,1.0,L8
dd9ac3de-f18e-5595-9877-768be6e1f92a,s__Fusobacterium pseudoperiodonticum,d__Bacteria;k__;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium pseudoperiodonticum,0.0015679031681981,1.0,L8
24270f33-e5da-5555-b340-463542ef3593,s__Fusobacterium hwasookii,d__Bacteria;k__;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium hwasookii,0.0001641078919003,0.9642857142857144,L8
02d48cf1-5f01-582f-bdc0-96ec9c43c90b,t__Fusobacterium hwasookii ChDC F174,d__Bacteria;k__;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium hwasookii;t__Fusobacterium hwasookii ChDC F174,0.0001042713298745,0.9642857142857144,L9
4a34c3fe-c18f-5e19-95e7-9032ccdb469b,s__Fusobacterium nucleatum,d__Bacteria;k__;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium nucleatum,0.0013657817534347,1.0,L8
642233ec-a169-5273-ba33-4358b573a759,t__Fusobacterium nucleatum subsp. polymorphum,d__Bacteria;k__;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium nucleatum;t__Fusobacterium nucleatum subsp. polymorphum,0.0007485523951221,1.0,L9
a968c427-0fa1-5620-a996-235c132f2321,t__Fusobacterium nucleatum subsp. vincentii,d__Bacteria;k__;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium nucleatum;t__Fusobacterium nucleatum subsp. vincentii,0.0003640197950384,1.0,L9
38e1a880-9be4-52ff-a7af-60928873543e,t__Fusobacterium nucleatum subsp. animalis,d__Bacteria;k__;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium nucleatum;t__Fusobacterium nucleatum subsp. animalis,0.0008103200165692,1.0,L9
5157b0e3-53b7-5caf-9f90-91e672fb9775,t__Fusobacterium nucleatum subsp. nucleatum,d__Bacteria;k__;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium nucleatum;t__Fusobacterium nucleatum subsp. nucleatum,0.0003077194788026,0.9821428571428572,L9
f1d8c1c9-69d3-5984-a753-b6815291a4c9,g__Treponema,d__Bacteria;k__;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema,0.000104134791873,0.9107142857142856,L7
7fedb805-8021-5e41-a41f-850dcedf4e72,s__Treponema putidum,d__Bacteria;k__;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__Treponema putidum,0.0001285803896333,0.9107142857142856,L8
f9b4cd96-4d5a-59a8-9248-5756a0d03315,s__Treponema denticola,d__Bacteria;k__;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__Treponema denticola,0.000539483773437,0.9642857142857144,L8
f374fbac-ff52-5938-8aef-575cc10b5d41,t__Treponema denticola H-22,d__Bacteria;k__;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__Treponema denticola;t__Treponema denticola H-22,0.000113288944517,0.8392857142857143,L9
9569055a-6f17-5b79-8ee8-7bb312ba2985,t__Treponema denticola AL-2,d__Bacteria;k__;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__Treponema denticola;t__Treponema denticola AL-2,0.0001168340668342,0.875,L9
77936530-ebd5-5f6c-bddc-36de6270679a,t__Treponema denticola H1-T,d__Bacteria;k__;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__Treponema denticola;t__Treponema denticola H1-T,0.0001550693308425,0.8928571428571429,L9
c2dde621-08e2-594e-91fe-b20f6df3eb5f,t__Treponema denticola OTK,d__Bacteria;k__;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__Treponema denticola;t__Treponema denticola OTK,0.0001556653223298,0.8571428571428571,L9
d266b3cc-267d-5e10-a53a-f0f5fb3ffb09,s__Treponema sp. OMZ 838,d__Bacteria;k__;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__Treponema sp. OMZ 838,0.0007842281544323,0.9821428571428572,L8
ff627bdd-7968-58de-8fc4-9b0845ddf8f7,s__Treponema sp. OMZ 804,d__Bacteria;k__;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__Treponema sp. OMZ 804,0.0012494342501814,1.0,L8
217cd6ab-cc55-5e50-bcde-9a4a40bf3155,p__Proteobacteria,d__Bacteria;k__;p__Proteobacteria,0.000529069769305,1.0,L3
ee93e6aa-46ee-534e-bfd1-42bd39989a02,s__Desulfobulbus oralis,d__Bacteria;k__;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__Desulfobulbus;s__Desulfobulbus oralis,0.0001870783838588,0.8571428571428571,L8
6feecc96-33b0-5898-a5d6-47c5055d1773,g__Campylobacter,d__Bacteria;k__;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter,0.000155543856565,1.0,L7
304af152-9cf3-5d3b-96e6-def34c9ac62f,s__Campylobacter concisus,d__Bacteria;k__;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__Campylobacter concisus,0.0005977026840692,1.0,L8
b5223986-3a23-50ee-a430-a5db849dceee,t__Campylobacter concisus 13826,d__Bacteria;k__;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__Campylobacter concisus;t__Campylobacter concisus 13826,0.0007045948081756,1.0,L9
199a1988-1e29-53e2-8d60-fb2143781731,s__Campylobacter curvus,d__Bacteria;k__;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__Campylobacter curvus,0.0001250166938987,0.9821428571428572,L8
d9657950-9406-52ec-a3ed-c7e65531371f,s__Campylobacter gracilis,d__Bacteria;k__;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__Campylobacter gracilis,0.0010269790973048,1.0,L8
1c7256f7-977a-57e4-9acb-5ea5a2d57eae,s__Campylobacter showae,d__Bacteria;k__;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__Campylobacter showae,0.0007895798839723,1.0,L8
d80dec66-cf1c-5ecd-9e16-6d7becea9b75,s__Campylobacter rectus,d__Bacteria;k__;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__Campylobacter rectus,0.0016166876331603,0.9821428571428572,L8
424bcdcf-891e-5bfa-ab52-38777674ed40,c__Gammaproteobacteria,d__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria,0.0005303193223374,1.0,L4
80e16759-0c11-5f6c-91d9-7ddec6d57266,s__Cardiobacterium hominis,d__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium;s__Cardiobacterium hominis,0.0005199102312095,1.0,L8
1a003341-a747-594e-9065-00b45c5af55b,s__Escherichia coli,d__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli,0.0001303152222163,1.0,L8
699c9767-cd0a-51d1-ba93-732dd7fc867d,g__Pseudomonas,d__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas,0.000215924187667,1.0,L7
b472f114-31ab-52eb-b0ed-ecbcdc80ad2d,t__Pseudomonas moraviensis R28-S,d__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas moraviensis;t__Pseudomonas moraviensis R28-S,0.0001291597324081,0.6607142857142857,L9
ccf47c18-75e1-5c0e-ae21-ce25cb87d485,f__Pasteurellaceae,d__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae,0.0014406660446296,1.0,L6
771a204b-1ea1-5fe6-ab84-b6346f7d983d,s__Glaesserella parasuis,d__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Glaesserella;s__Glaesserella parasuis,0.000130158439972,0.9642857142857144,L8
0b0a739a-443b-53c8-82fc-0c6094437542,s__Pasteurella multocida,d__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Pasteurella;s__Pasteurella multocida,0.0002186308305936,0.9821428571428572,L8
cc4cfa18-32e0-55ca-8b06-0a92c5c8fe8e,t__Pasteurella multocida subsp. multocida,d__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Pasteurella;s__Pasteurella multocida;t__Pasteurella multocida subsp. multocida,0.0002605293469248,0.9821428571428572,L9
49c8e55d-08bd-57ce-b795-cc44016fc060,g__Aggregatibacter,d__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter,0.0001636151873507,0.9821428571428572,L7
f2f15cf1-e9db-5b64-b2f5-032441963024,s__Aggregatibacter actinomycetemcomitans,d__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter;s__Aggregatibacter actinomycetemcomitans,0.0006405748885241,1.0,L8
904b9e11-99b9-5d07-8bb5-5973d89d1182,t__Aggregatibacter segnis ATCC 33393,d__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter;s__Aggregatibacter segnis;t__Aggregatibacter segnis ATCC 33393,0.0017485674037969,1.0,L9
0fe48230-6738-585f-9604-f25b867b4a15,s__Aggregatibacter aphrophilus,d__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter;s__Aggregatibacter aphrophilus,0.0012088664889114,1.0,L8
6d7c5143-9ca3-50f2-bb3d-3ab5509c627e,t__Aggregatibacter aphrophilus ATCC 33389,d__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter;s__Aggregatibacter aphrophilus;t__Aggregatibacter aphrophilus ATCC 33389,0.0002275842523132,0.9821428571428572,L9
cbf63d18-6f83-5fa1-8e34-e18236e06de7,t__Aggregatibacter aphrophilus NJ8700,d__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter;s__Aggregatibacter aphrophilus;t__Aggregatibacter aphrophilus NJ8700,0.0003355775771137,0.9642857142857144,L9
1b8fd16e-54dc-5159-a321-e32d6c1aaf33,g__Haemophilus,d__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus,0.0047666443589586,1.0,L7
f627c2ca-468c-5162-bc68-75f03af52e40,s__Haemophilus parahaemolyticus,d__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__Haemophilus parahaemolyticus,0.0023973947673541,1.0,L8
9a446c2c-fcbf-5cf3-ac33-f9c427bcd706,s__Haemophilus pittmaniae,d__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__Haemophilus pittmaniae,0.0009419150246398,1.0,L8
e9c3c5e3-e6c4-5cd6-9756-853e53ce306c,s__Haemophilus sp. oral taxon 036,d__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__Haemophilus sp. oral taxon 036,0.0052425909876812,1.0,L8
4e430ced-66c4-514d-b515-a106d4ef6760,s__Haemophilus influenzae,d__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__Haemophilus influenzae,0.0051367244338744,1.0,L8
a46b0aed-a21b-5ff8-b129-00ed452e794d,t__Haemophilus influenzae biotype aegyptius,d__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__Haemophilus influenzae;t__Haemophilus influenzae biotype aegyptius,0.0001271697229358,0.9285714285714286,L9
1db9f250-54aa-5f3a-9ce3-512576dce0dc,t__Haemophilus influenzae 2019,d__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__Haemophilus influenzae;t__Haemophilus influenzae 2019,0.0001481326093307,0.9464285714285714,L9
4241f2ad-1837-5b95-9291-06c946cfad42,s__Haemophilus haemolyticus,d__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__Haemophilus haemolyticus,0.010684753237245,1.0,L8
41122224-9d84-56ca-80d5-c7a183d137ef,s__Haemophilus parainfluenzae,d__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__Haemophilus parainfluenzae,0.0338046476055741,1.0,L8
097a721f-a552-50db-8311-a997e6ca91dc,t__Haemophilus parainfluenzae T3T1,d__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__Haemophilus parainfluenzae;t__Haemophilus parainfluenzae T3T1,0.0240886519164831,1.0,L9
32aa11d6-ddef-5893-ac3e-7cc20a2d3c0b,s__Lautropia mirabilis,d__Bacteria;k__;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Lautropia;s__Lautropia mirabilis,0.00807591406629,1.0,L8
258490c1-0a00-5e70-8fa0-9d56ba8c7c9f,f__Neisseriaceae,d__Bacteria;k__;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae,0.0002620534941388,0.9821428571428572,L6
cf2bdefa-4cb8-53ca-94e7-00e064e50886,s__Eikenella exigua,d__Bacteria;k__;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Eikenella;s__Eikenella exigua,0.0001562929416743,0.9821428571428572,L8
22c095ee-8dcd-5e85-8c1d-0457bf694332,s__Eikenella corrodens,d__Bacteria;k__;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Eikenella;s__Eikenella corrodens,0.0008506577681226,1.0,L8
169a522b-f561-505e-adf0-1105bef34f6d,g__Neisseria,d__Bacteria;k__;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria,0.0050925810421492,1.0,L7
