id,label,taxa_string,relative_abundance,prevalence,level
2a3226cd-8a87-5d1e-925a-ea20160b2c62,s__Schaalia odontolytica,d__Bacteria;k__;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__Schaalia odontolytica,0.011457245342345,1.0,L8
c6d30d1c-c579-568a-af30-53ac243de203,g__Actinomyces,d__Bacteria;k__;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces,0.0186380202279404,1.0,L7
9fe40679-4ddb-58df-a708-9b44ecf77c60,s__Actinomyces gaoshouyii,d__Bacteria;k__;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces gaoshouyii,0.000141378263348,0.9821428571428572,L8
9a05a7e0-7e2b-56de-97ab-832f8a680ec2,s__Actinomyces israelii,d__Bacteria;k__;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces israelii,0.0001643573183986,0.9642857142857144,L8
00a4c21d-a9dd-5708-b5d8-a4d01c0f81d8,s__Actinomyces pacaensis,d__Bacteria;k__;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces pacaensis,0.000406836275671,1.0,L8
fad11cc1-3332-552a-bfa9-28218e50d350,s__Actinomyces qiguomingii,d__Bacteria;k__;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces qiguomingii,0.000192634986579,1.0,L8
9e8ad027-d487-5d94-99b6-1ddd5aa59f46,s__Actinomyces slackii,d__Bacteria;k__;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces slackii,0.0005342245654525,1.0,L8
a2019778-5a50-5347-8ff5-bc2392358f7c,s__Actinomyces radicidentis,d__Bacteria;k__;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces radicidentis,0.000444479797043,1.0,L8
cafc915f-a93b-52d0-8a73-4b69d5a04f30,s__Actinomyces howellii,d__Bacteria;k__;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces howellii,0.0004474797413307,1.0,L8
7d7fc76f-0244-5ffe-8871-cc89eb752bce,s__Actinomyces viscosus,d__Bacteria;k__;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces viscosus,0.0062452590902303,1.0,L8
f2a73693-2b5d-5ff9-be39-0ca5eac1c019,s__Actinomyces naeslundii,d__Bacteria;k__;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces naeslundii,0.0112644510876907,1.0,L8
2d967f4d-ee09-54f7-b203-1016750679cb,s__Actinomyces oris,d__Bacteria;k__;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces oris,0.0131957805516482,1.0,L8
396effc8-68c8-598f-ade4-3f85eac3851f,s__Actinomyces sp. 2129,d__Bacteria;k__;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces sp. 2129,0.0001689008723733,1.0,L8
7aea8ce0-d423-59dc-a06f-b964d37fe46e,s__Actinomyces sp. zg-325,d__Bacteria;k__;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces sp. zg-325,0.000188123111456,1.0,L8
7814bd4d-c4a5-52af-bc2c-7793230c688b,s__Actinomyces sp. 299,d__Bacteria;k__;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces sp. 299,0.0001936934654549,1.0,L8
e571070c-bd90-520d-8583-ba27f037ba30,s__Actinomyces sp. 432,d__Bacteria;k__;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces sp. 432,0.0001854913634117,0.9821428571428572,L8
85967454-3711-58cb-af4f-912ccda7f019,s__Actinomyces sp. dk561,d__Bacteria;k__;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces sp. dk561,0.0002475255403473,1.0,L8
d8617593-85bb-51f3-b578-7fcc5b5965ad,s__Actinomyces sp. Chiba101,d__Bacteria;k__;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces sp. Chiba101,0.0002893192295085,1.0,L8
130a79be-0455-549c-98ac-4368f45f6e98,s__Actinomyces sp. Z16,d__Bacteria;k__;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces sp. Z16,0.000234258231458,0.9821428571428572,L8
78f4c95d-e297-560b-a701-c856cb243561,s__Actinomyces sp. oral taxon 897,d__Bacteria;k__;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces sp. oral taxon 897,0.0043565624182654,1.0,L8
af6e7aca-2314-5996-a8f6-b05467022fdc,s__Actinomyces sp. oral taxon 414,d__Bacteria;k__;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces sp. oral taxon 414,0.0050283771495895,1.0,L8
2d4fcc7e-edf8-5013-bf36-207a7fff6e1e,t__Actinomyces sp. oral taxon 171 str. F0337,d__Bacteria;k__;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces sp. oral taxon 171;t__Actinomyces sp. oral taxon 171 str. F0337,0.0145621617541151,1.0,L9
acb10dc6-e433-5b70-a1b8-87bfef786ca1,t__Actinomyces sp. oral taxon 848 str. F0332,d__Bacteria;k__;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces sp. oral taxon 848;t__Actinomyces sp. oral taxon 848 str. F0332,0.0031903894034746,1.0,L9
26fe328c-e9a4-500d-8052-31338f9d125b,p__Firmicutes,d__Bacteria;k__;p__Firmicutes,0.0008173099248632,1.0,L3
023e7197-1f73-59db-b825-fcdb3f0c5c34,s__Parvimonas micra,d__Bacteria;k__;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Parvimonas;s__Parvimonas micra,0.0005651529108788,1.0,L8
98591401-dfef-5595-818f-e4bd3d898779,o__Clostridiales,d__Bacteria;k__;p__Firmicutes;c__Clostridia;o__Clostridiales,0.0001057431376863,1.0,L5
b4526612-f4d3-5842-a3da-664eae4225a1,s__Clostridium botulinum,d__Bacteria;k__;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium botulinum,0.0002444045100037,1.0,L8
4d69d501-f6cc-5dc8-ac12-e136d176cc66,t__Eubacterium sulci ATCC 35585,d__Bacteria;k__;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales Family XIII. Incertae Sedis;g__;s__[Eubacterium] sulci;t__Eubacterium sulci ATCC 35585,0.0002185208666225,1.0,L9
9a3432a5-3db8-5465-8f97-8abca87f4127,s__Mogibacterium diversum,d__Bacteria;k__;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales Family XIII. Incertae Sedis;g__Mogibacterium;s__Mogibacterium diversum,0.0003726203715499,0.9821428571428572,L8
26c781a5-459a-51c2-bff8-3e591e1bf6c6,s__Lachnoanaerobaculum umeaense,d__Bacteria;k__;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__Lachnoanaerobaculum umeaense,0.0003732816003454,1.0,L8
7b856497-2794-5524-a50a-19be4cf485df,s__Lachnospiraceae bacterium oral taxon 500,d__Bacteria;k__;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae bacterium oral taxon 500,0.0002649900783291,0.9821428571428572,L8
2893376e-27e4-580a-9faf-f5af2be2f862,t__Filifactor alocis ATCC 35896,d__Bacteria;k__;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Filifactor;s__Filifactor alocis;t__Filifactor alocis ATCC 35896,0.0006058422110097,1.0,L9
4ecfc9f4-7e19-5aae-a48a-303c947a617e,s__Selenomonas sp. oral taxon 478,d__Bacteria;k__;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__Selenomonas sp. oral taxon 478,0.0002022998007988,0.9821428571428572,L8
62e939b6-f8b3-5dc9-a404-a6c594cd0ed0,s__Selenomonas sp. oral taxon 136,d__Bacteria;k__;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__Selenomonas sp. oral taxon 136,0.0002312565845157,0.9821428571428572,L8
a660b3a6-d793-54e6-b256-27857c742c5d,s__Selenomonas sp. oral taxon 126,d__Bacteria;k__;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__Selenomonas sp. oral taxon 126,0.0002739702504372,1.0,L8
f68490db-2b24-5474-86be-93fa474d479d,s__Selenomonas sp. oral taxon 920,d__Bacteria;k__;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__Selenomonas sp. oral taxon 920,0.0002948352665872,1.0,L8
9b4d09f9-d0f5-5929-828a-986b654c9ca6,t__Selenomonas sputigena ATCC 35185,d__Bacteria;k__;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__Selenomonas sputigena;t__Selenomonas sputigena ATCC 35185,0.0006912783741608,1.0,L9
2f20461b-dc4f-58c8-92ef-4fe725787cb5,s__Dialister pneumosintes,d__Bacteria;k__;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__Dialister pneumosintes,0.0001275941310815,1.0,L8
08638667-a467-59f0-8ff6-0903043044fe,g__Veillonella,d__Bacteria;k__;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella,0.0017060936484616,1.0,L7
e4c79131-3b98-5cb1-aa61-3bf4ad926d72,s__Veillonella rodentium,d__Bacteria;k__;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella rodentium,0.0004376153114261,1.0,L8
ef149b13-f6df-53ab-ab35-b0fded0e6376,s__Veillonella atypica,d__Bacteria;k__;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella atypica,0.0064153244556889,1.0,L8
2a91639d-7f59-5643-9b1d-d2f9b703d3c9,s__Veillonella dispar,d__Bacteria;k__;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar,0.0102393652429352,1.0,L8
6ddbcde1-6faa-559e-abed-5fcb1cbad3a7,s__Veillonella parvula,d__Bacteria;k__;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella parvula,0.0226515452038679,1.0,L8
5596d9ee-3682-58d7-898c-8f525f98c46b,t__Veillonella parvula HSIVP1,d__Bacteria;k__;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella parvula;t__Veillonella parvula HSIVP1,0.0054161667506136,1.0,L9
9e4069cd-6917-5ce0-b9a8-1c8eeb759275,c__Bacilli,d__Bacteria;k__;p__Firmicutes;c__Bacilli,0.000932674645254,1.0,L4
753e05ba-f31d-57b6-8c84-4bc66f0cdfc0,o__Bacillales,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Bacillales,0.0001730858061107,1.0,L5
1046c0b4-3d6d-51fc-856a-780d6c614c07,t__Solibacillus silvestris StLB046,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Solibacillus;s__Solibacillus silvestris;t__Solibacillus silvestris StLB046,0.0001069092375983,0.9821428571428572,L9
a7373563-0aa1-5ad0-97b3-e01bf4ab058d,s__Staphylococcus epidermidis,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus epidermidis,0.0001233109568178,1.0,L8
0ec1ccce-cda3-58dc-93e6-bec8c93702a8,g__Gemella,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Bacillales;f__;g__Gemella,0.0004835435201053,1.0,L7
6cfe0ba9-669b-5218-91d2-8ce4fa1409d6,s__Gemella sanguinis,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Bacillales;f__;g__Gemella;s__Gemella sanguinis,0.0018520875432234,1.0,L8
e7e3ef70-dc68-5c57-9fda-7c2843e2bd64,s__Gemella haemolysans,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Bacillales;f__;g__Gemella;s__Gemella haemolysans,0.0161992904375525,1.0,L8
ab499c05-17c7-57c2-9126-c01a5d848606,s__Gemella morbillorum,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Bacillales;f__;g__Gemella;s__Gemella morbillorum,0.0008805231457852,1.0,L8
6795710d-b4ae-5607-a00a-37a1845ab7ee,o__Lactobacillales,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales,0.0008850687370688,1.0,L5
fa59a1c8-c0a2-5ba6-b83e-02abe256f7e2,s__Enterococcus faecium,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus faecium,0.0001309905083266,1.0,L8
6a61c4a1-b641-5f72-9e0d-82f022592a9b,g__Lactobacillus,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus,0.0002350341788942,1.0,L7
08d94798-70f7-5789-a788-258398351ee1,s__Lactobacillus iners,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus iners,0.0001008189381494,0.9821428571428572,L8
ff68def9-9d12-5a15-b48f-4754df951ea7,s__Lactobacillus fermentum,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus fermentum,0.0002046745107329,0.9107142857142856,L8
de950fee-1c3b-5e28-ac27-5b9596262d4e,s__Lactobacillus reuteri,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus reuteri,0.0008162435920739,0.9642857142857144,L8
06f7b32d-6fb5-5120-a8f1-2d4d85900423,s__Lactobacillus vaginalis,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus vaginalis,0.0001184179733687,0.9821428571428572,L8
38b678ba-2737-56b1-a0b2-5afa9b267b8b,f__Streptococcaceae,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae,0.0003772441398833,1.0,L6
41806033-3193-525f-8697-1be9ccf1cc86,g__Lactococcus,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus,0.0002015229960214,0.9642857142857144,L7
0dbf426a-d030-5fae-8098-2b32f914566f,s__Lactococcus lactis,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis,0.0036808853722011,1.0,L8
441b3a4e-2e54-57b7-9221-2b7f20f1a316,t__Lactococcus lactis subsp. cremoris,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis;t__Lactococcus lactis subsp. cremoris,0.0059608920373196,0.9821428571428572,L9
cfcd2e74-3e3d-53e4-a15f-e56d72e850d1,t__Lactococcus lactis subsp. lactis,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis;t__Lactococcus lactis subsp. lactis,0.0011219249546949,1.0,L9
63430e40-420c-5d85-ac83-2453594bd582,s__Lactococcus raffinolactis,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus raffinolactis,0.0001120885708322,1.0,L8
e2a607a0-6820-58b9-9cf3-ca142e5f59ad,g__Streptococcus,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,0.0801919029804682,1.0,L7
410d0968-e8c7-5e0d-b75b-121ef634f31b,s__Streptococcus uberis,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus uberis,0.0001511586686208,1.0,L8
f76101c0-d8f0-5bd8-ad46-22d866dd31ff,s__Streptococcus iniae,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus iniae,0.0001151443025657,1.0,L8
0647437b-b735-584f-a3d2-34b8b3de95d9,s__Streptococcus halotolerans,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus halotolerans,0.0001209052613911,0.9821428571428572,L8
167c2ae2-cb7a-5ddc-a016-0dca5582842f,s__Streptococcus urinalis,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus urinalis,0.0001138265932904,0.9821428571428572,L8
aeb5b35f-19d8-5ad1-807b-acf869cfe5d2,s__Streptococcus acidominimus,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus acidominimus,0.0001768646037513,1.0,L8
a61903bf-3744-5315-afa1-ab861f8184a3,s__Streptococcus ratti,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus ratti,0.0001308373777959,1.0,L8
3d84c083-2885-5bca-a734-ac5ea5ab3e65,s__Streptococcus ferus,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus ferus,0.0001384380085553,1.0,L8
63e26297-b77c-5ad4-8c41-ba96acfc0a32,s__Streptococcus parauberis,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parauberis,0.0001319646237919,1.0,L8
06647603-788f-5cad-ad2a-55f3a5e1acde,s__Streptococcus merionis,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus merionis,0.0001979434069768,1.0,L8
a3ac8f82-ec04-5d6a-aef4-f2b4e6eaa3cb,s__Streptococcus marmotae,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus marmotae,0.0001533415972276,1.0,L8
37e7f7ae-b8e3-5bde-a4c2-a138e4869457,s__Streptococcus canis,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus canis,0.0001427530170051,1.0,L8
2ff7ebd7-8799-5c90-af5d-4b2a7bef5878,s__Streptococcus agalactiae,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus agalactiae,0.0002496353749464,1.0,L8
d5124ecb-b8ec-5f12-a14f-c78aaf7799ba,s__Streptococcus respiraculi,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus respiraculi,0.0002772495991373,1.0,L8
