id,label,taxa_string,relative_abundance,prevalence,level
0d905db0-2a97-59e5-bb37-55d7607051f3,s__Streptococcus himalayensis,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus himalayensis,0.0002938111176071,1.0,L8
bb10f457-53cc-592b-8565-256ef5b59d88,s__Streptococcus porcinus,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus porcinus,0.0001791595206478,1.0,L8
29c3c413-60b1-5953-9564-33b4bf33ef8a,s__Streptococcus koreensis,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus koreensis,0.0009638734151652,1.0,L8
93bd1e19-9c34-508d-a221-d330d9edf128,s__Streptococcus pluranimalium,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pluranimalium,0.0002523762813798,1.0,L8
be41bb77-d524-50db-94a9-f5b0ef2c7a5b,t__Streptococcus macedonicus ACA-DC 198,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus macedonicus;t__Streptococcus macedonicus ACA-DC 198,0.0001497108993173,1.0,L9
d544a2a3-d504-56fc-ba89-354133532efc,s__Streptococcus viridans,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus viridans,0.0016422452511545,1.0,L8
4debddd7-e158-55ef-8c52-34d8437c1aa9,s__Streptococcus periodonticum,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus periodonticum,0.0001420036168727,1.0,L8
72c95369-d8e6-5952-affb-11caf8abbef8,t__Streptococcus pseudopneumoniae IS7493,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pseudopneumoniae;t__Streptococcus pseudopneumoniae IS7493,0.00946388897137,1.0,L9
d6709765-3704-50b8-a4b0-18971ee23484,s__Streptococcus pyogenes,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pyogenes,0.0007055546331145,1.0,L8
521320c6-a576-596b-80e6-74cfbd180569,s__Streptococcus suis,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus suis,0.0011260433451584,1.0,L8
df66c515-0b04-5513-bf2c-a4477a95475a,s__Streptococcus equinus,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus equinus,0.0006094369521493,1.0,L8
9046b1bf-5a45-53dd-a650-de7c7dce29dc,t__Streptococcus equi subsp. zooepidemicus,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus equi;t__Streptococcus equi subsp. zooepidemicus,0.0001817455441538,1.0,L9
ad60564e-ea5c-5f99-bcc7-ece5812f201a,t__Streptococcus dysgalactiae subsp. dysgalactiae,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus dysgalactiae;t__Streptococcus dysgalactiae subsp. dysgalactiae,0.0001028545085355,0.9821428571428572,L9
f505e450-b2e9-5778-b3ce-edecb442733b,t__Streptococcus dysgalactiae subsp. equisimilis,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus dysgalactiae;t__Streptococcus dysgalactiae subsp. equisimilis,0.0003707195665511,1.0,L9
3ea3cd24-05ee-5af8-bead-d6a99d2748bf,s__Streptococcus gwangjuense,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus gwangjuense,0.0171965960342328,1.0,L8
fdd13dab-1212-5b90-9409-46951f514ee1,s__Streptococcus milleri,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus milleri,0.0003045205907397,1.0,L8
86d7628f-2fa2-53a1-86d5-0ccb66e7ca9f,s__Streptococcus thermophilus,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus thermophilus,0.0018081490683793,1.0,L8
6d7f21c1-b35b-520d-a59c-ab3d37e1c887,s__Streptococcus mutans,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus mutans,0.0008345063889244,1.0,L8
3a3c1a9a-17f7-5c96-a185-f1c790a93be2,s__Streptococcus parasanguinis,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasanguinis,0.0017120789525071,1.0,L8
c909e217-9afe-57e7-ad24-5069490ad74f,t__Streptococcus parasanguinis FW213,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasanguinis;t__Streptococcus parasanguinis FW213,0.0021867747573722,1.0,L9
1e8cf1b1-270f-531f-aa72-c4af650563f8,t__Streptococcus parasanguinis ATCC 15912,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasanguinis;t__Streptococcus parasanguinis ATCC 15912,0.0022193765111145,1.0,L9
1c37ad57-eabd-53d7-b378-a208aabfd799,s__Streptococcus pneumoniae,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pneumoniae,0.0365214028924865,1.0,L8
86167fbb-9928-57f8-91df-adbabb206080,t__Streptococcus pneumoniae ST556,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pneumoniae;t__Streptococcus pneumoniae ST556,0.0002973361364495,1.0,L9
ce5cdd50-1b97-5f7d-be78-4268690d7f56,t__Streptococcus pneumoniae CGSP14,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pneumoniae;t__Streptococcus pneumoniae CGSP14,0.0001823962808211,0.9821428571428572,L9
4dbfef00-5ae7-5c9d-b118-8f6ee42794a7,t__Streptococcus pneumoniae 70585,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pneumoniae;t__Streptococcus pneumoniae 70585,0.0001413850747968,1.0,L9
fbb8c1de-8480-5c45-80b2-791f00380671,t__Streptococcus pneumoniae INV200,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pneumoniae;t__Streptococcus pneumoniae INV200,0.0001446924891901,0.9821428571428572,L9
0788593b-5611-5d90-927c-e57b513813d2,t__Streptococcus pneumoniae JJA,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pneumoniae;t__Streptococcus pneumoniae JJA,0.0002338539740894,0.9821428571428572,L9
adc9664c-a22a-5c48-8f7c-8c19fb1f6330,t__Streptococcus pneumoniae 670-6B,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pneumoniae;t__Streptococcus pneumoniae 670-6B,0.0002449423970195,1.0,L9
4a3866a1-9c9c-588e-b9ed-ac3d3220413c,t__Streptococcus pneumoniae G54,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pneumoniae;t__Streptococcus pneumoniae G54,0.0001578995397529,0.9821428571428572,L9
3acd7e62-c637-5f0b-a238-d66e50e70855,t__Streptococcus pneumoniae PCS8235,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pneumoniae;t__Streptococcus pneumoniae PCS8235,0.0001048480391874,1.0,L9
01098c0c-9827-5387-ae99-8ed2c1f7e1aa,t__Streptococcus pneumoniae SPNA45,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pneumoniae;t__Streptococcus pneumoniae SPNA45,0.0003503115288182,1.0,L9
f8f6075b-91d7-5368-88dd-1619d38d59f0,t__Streptococcus pneumoniae AP200,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pneumoniae;t__Streptococcus pneumoniae AP200,0.0001843792343349,1.0,L9
87938e4c-d3b2-5b8d-bcf9-0cf54bb5c90e,t__Streptococcus pneumoniae Hungary19A-6,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pneumoniae;t__Streptococcus pneumoniae Hungary19A-6,0.0009080968732146,1.0,L9
1d38674b-a3fb-5c00-a071-d74ae15e0901,s__Streptococcus australis,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus australis,0.0063504508259809,1.0,L8
b325fe68-faab-5d89-99f2-91ae0306307f,s__Streptococcus cristatus,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus cristatus,0.0015407730968009,1.0,L8
82700f05-0b0a-5f97-b9a3-4f23aa232b65,t__Streptococcus cristatus ATCC 51100,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus cristatus;t__Streptococcus cristatus ATCC 51100,0.0055276008543744,1.0,L9
4d58a50e-f865-568a-b284-c31d7cbb74e2,s__Streptococcus sanguinis,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sanguinis,0.0146382458245291,1.0,L8
5c4d8b90-a4ed-5c67-9932-a4cd5e1936a1,t__Streptococcus sanguinis SK36,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sanguinis;t__Streptococcus sanguinis SK36,0.0032206547017068,1.0,L9
36a95f42-5f92-51c6-a597-252d736aa4ca,s__Streptococcus mitis,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus mitis,0.124202496228453,1.0,L8
ac601fad-7976-5fd7-b9dc-8f873e1c4681,t__Streptococcus mitis B6,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus mitis;t__Streptococcus mitis B6,0.0217888960547564,1.0,L9
b1788280-ce71-57ec-8c70-5f22d53a74fc,s__Streptococcus vestibularis,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus vestibularis,0.0061356688667661,1.0,L8
66457152-c971-5009-b6ae-e0ade82a79f3,t__Streptococcus constellatus subsp. pharyngis,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus constellatus;t__Streptococcus constellatus subsp. pharyngis,0.0001384013944038,1.0,L9
16cd1460-feb4-5e07-9d25-241ef1de1a72,s__Streptococcus intermedius,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus intermedius,0.000688088411181,1.0,L8
790aeccf-9ecd-5f11-9279-f6a5f43cdb33,t__Streptococcus intermedius C270,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus intermedius;t__Streptococcus intermedius C270,0.0001203429015869,1.0,L9
dd45f17e-5c21-5d93-a5c9-696590d3db81,s__Streptococcus anginosus,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus anginosus,0.0010447914120485,1.0,L8
4a4fbb4c-b6f7-5bad-a442-b2a56c7e4747,t__Streptococcus anginosus C1051,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus anginosus;t__Streptococcus anginosus C1051,0.000167738389675,0.9821428571428572,L9
502e0d41-c3d3-53a2-a03d-ab10ea183f0c,s__Streptococcus salivarius,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus salivarius,0.0071159903535292,1.0,L8
e3e5d0a1-8124-58ae-a792-3a51eeb2b2c9,t__Streptococcus salivarius CCHSS3,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus salivarius;t__Streptococcus salivarius CCHSS3,0.0004124133695565,1.0,L9
1ec49978-597d-5905-81fe-cf4499f144d4,t__Streptococcus salivarius JIM8777,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus salivarius;t__Streptococcus salivarius JIM8777,0.00066436571577,1.0,L9
8ee3a899-c422-578e-8538-afbba17d019a,s__Streptococcus sp. I-G2,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. I-G2,0.000866520909905,1.0,L8
4f819c68-54dd-503f-9b4e-ee042dbf0ddf,s__Streptococcus sp. I-P16,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. I-P16,0.0009229415252902,1.0,L8
cb4b5db5-e4d6-538c-b060-8d746979ae1c,s__Streptococcus sp. HSISS3,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. HSISS3,0.0008171727797778,1.0,L8
cb93f059-c488-5321-abfe-39fea881c5a9,s__Streptococcus sp. A12,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. A12,0.00294702030294,1.0,L8
5fa2c619-9c28-5be4-b078-bb457d6db843,s__Streptococcus sp. HSISS2,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. HSISS2,0.0007250854640095,1.0,L8
3e0ea700-0cbb-5684-b68d-33d5a9f15471,s__Streptococcus sp. FDAARGOS 192,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. FDAARGOS 192,0.0004778061258009,0.9821428571428572,L8
0c02f85f-7700-59fc-8a5c-38ec304c55cd,s__Streptococcus sp. 116-D4,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. 116-D4,0.0102932774163521,1.0,L8
a4317940-2625-54c5-a979-25db0d3b423f,s__Streptococcus sp. oral taxon 064,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. oral taxon 064,0.0041819876236877,1.0,L8
553166a3-4181-5531-a4d7-dc1c8e8ef555,s__Streptococcus sp. oral taxon 431,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. oral taxon 431,0.0107578899814455,1.0,L8
8310f8bb-850c-5aeb-9070-69539edc3eb9,s__Streptococcus sp. 1643,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. 1643,0.0036771568216278,1.0,L8
ae54aa40-dac2-5fd0-b1c7-d98f2a5d7e8e,s__Streptococcus sp. HSISM1,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. HSISM1,0.0046161780275136,1.0,L8
445951f0-3608-56e6-9c93-a4fdce156810,s__Streptococcus sp. LPB0220,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. LPB0220,0.0051103617942382,1.0,L8
c503526d-63ba-5f60-bd03-d7759a39b0d1,s__Streptococcus sp. NPS 308,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. NPS 308,0.0042911385959632,1.0,L8
b6ac9dfa-e3a1-57c5-8626-f8053a0b42d7,s__Streptococcus gordonii,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus gordonii,0.0118062485278073,1.0,L8
40762bba-17db-533f-887e-498882613eb1,s__Streptococcus oralis,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus oralis,0.0148477421231381,1.0,L8
95afb263-7865-5e8c-83dc-9972f429ace0,t__Streptococcus oralis ATCC 35037,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus oralis;t__Streptococcus oralis ATCC 35037,0.0056375297337642,1.0,L9
d01723ad-a51f-517e-aa31-c4eef9a3f15e,t__Streptococcus oralis Uo5,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus oralis;t__Streptococcus oralis Uo5,0.0055421567941326,1.0,L9
8c4cbb1d-d16a-5b07-a618-612e85d5ddf7,t__Streptococcus oralis subsp. dentisani,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus oralis;t__Streptococcus oralis subsp. dentisani,0.0057441881971452,1.0,L9
89616cfc-8bce-5b62-8f72-4e1d4cbeaf05,t__Streptococcus oralis subsp. tigurinus,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus oralis;t__Streptococcus oralis subsp. tigurinus,0.0064713546893095,1.0,L9
78e3cdde-bbe0-572f-983a-efbb3a809bc8,s__Streptococcus sobrinus,d__Bacteria;k__;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sobrinus,0.0022388805997965,1.0,L8
71ce9311-4bf5-5116-9f84-a97290e8e41e,s__Human gammaherpesvirus 4,d__Viruses;k__;p__Peploviricota;c__Herviviricetes;o__Herpesvirales;f__Herpesviridae;g__Lymphocryptovirus;s__Human gammaherpesvirus 4,0.0022339995647603,0.3214285714285714,L8
4c4eed49-add5-5446-b5d0-c2051b8fbaca,t__Human herpesvirus 4_type 2,d__Viruses;k__;p__Peploviricota;c__Herviviricetes;o__Herpesvirales;f__Herpesviridae;g__Lymphocryptovirus;s__Human gammaherpesvirus 4;t__Human herpesvirus 4_type 2,0.0008300710787745,0.25,L9
2d0b6be7-2d20-507d-a801-795249525e2e,s__Streptococcus phage EJ-1,d__Viruses;k__;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__;s__Streptococcus phage EJ-1,0.0002039619935098,0.9642857142857144,L8
74cac521-dc4c-540d-8a20-1e3b7d9cdff9,s__Streptococcus phage PH10,d__Viruses;k__;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Streptococcus phage PH10,0.0001430947100053,1.0,L8
